Timestamp_ISO8601,Sum of abundance_cell.uL,Sum of Qc_pg.cell,Sum of Cbiomass_ug.L,Cbiomass_umol.L
2015-07-28T09:12:00-00:00,1.150549552,18.78286507,21.61061699,1.799280391
2015-07-28T09:15:00-00:00,1.051006084,18.97374534,19.94152179,1.660313037
2015-07-28T09:18:00-00:00,1.095386492,20.3620869,22.30435493,1.857040383
2015-07-28T09:21:00-00:00,0.903467985,19.58758907,17.69675964,1.473416174
2015-07-28T09:24:00-00:00,0.981791145,20.11985606,19.75349652,1.644658223
2015-07-28T09:27:00-00:00,0.910056263,20.95039933,19.06604212,1.587421393
2015-07-28T09:30:00-00:00,1.043968271,21.60626427,22.55625435,1.878013301
2015-07-28T09:33:00-00:00,1.048776882,19.19197046,20.12809494,1.675846948
2015-07-28T09:36:00-00:00,0.874447415,19.12111011,16.7204053,1.392125796
2015-07-28T09:39:00-00:00,0.889961262,20.11775258,17.90402047,1.490672523
2015-07-28T09:42:00-00:00,0.976268439,19.23396247,18.77751052,1.563398513
2015-07-28T09:45:00-00:00,1.050320162,16.96515633,17.81884575,1.483580953
2015-07-28T09:48:00-00:00,0.970815334,17.11269366,16.61326542,1.383205427
2015-07-28T09:51:00-00:00,0.948939332,18.51865481,17.57307992,1.463118712
2015-07-28T09:54:00-00:00,1.022548695,17.62181856,18.01916758,1.500259567
2015-07-28T09:57:00-00:00,0.97015421,16.0229863,15.54476762,1.294243268
2015-07-28T10:00:00-00:00,1.012829547,16.66539728,16.87920678,1.405347464
2015-07-28T10:03:00-00:00,0.957824615,18.96005852,18.16041075,1.512019345
2015-07-28T10:06:00-00:00,1.14309191,19.79662316,22.62935979,1.884099993
2015-07-28T10:09:00-00:00,0.903148973,18.22428946,16.45924831,1.370382102
2015-07-28T10:12:00-00:00,0.869757044,20.15933713,17.53372547,1.459842097
2015-07-28T10:15:00-00:00,1.130656004,19.63686117,22.20253499,1.848562947
2015-07-28T10:18:00-00:00,0.908880354,16.13125677,14.66138236,1.220693412
2015-07-28T10:21:00-00:00,0.960887455,17.18889768,16.51659615,1.375156831
2015-07-28T10:24:00-00:00,0.984579544,16.71622943,16.45845756,1.370316265
2015-07-28T10:27:00-00:00,1.01127901,16.9722615,17.16369179,1.429033428
2015-07-28T10:30:00-00:00,0.901185651,14.68437351,13.2333467,1.101796456
2015-07-28T10:33:00-00:00,0.959445654,18.72209739,17.96283498,1.495569366
2015-07-28T10:36:00-00:00,0.98850877,16.1880307,16.00201032,1.332312881
2015-07-28T10:39:00-00:00,0.993767909,18.18131929,18.06801166,1.504326281
2015-07-28T10:42:00-00:00,0.957133532,17.64501293,16.88863355,1.406132328
2015-07-28T10:45:00-00:00,1.037667833,18.9847637,19.69987862,1.640194045
2015-07-28T10:48:00-00:00,0.986670101,16.82314045,16.59888968,1.382008516
2015-07-28T10:51:00-00:00,0.928566899,17.01989716,15.80411312,1.315836139
2015-07-28T10:54:00-00:00,1.020011065,16.38840519,16.71635463,1.391788541
2015-07-28T10:57:00-00:00,1.009896786,17.47940988,17.65239985,1.469722818
2015-07-28T11:00:00-00:00,1.082979358,16.46989229,17.83655338,1.485055274
2015-07-28T11:03:00-00:00,0.952836786,15.85102555,15.10344023,1.257498749
2015-07-28T11:06:00-00:00,0.911628421,17.44064001,15.89938311,1.323768232
2015-07-28T11:09:00-00:00,0.939450782,18.1740642,17.07363882,1.421535699
2015-07-28T11:12:00-00:00,0.963595399,17.1720929,16.54694971,1.377684041
2015-07-28T11:15:00-00:00,0.944098382,20.53075602,19.38305353,1.613815475
2015-07-28T11:18:00-00:00,0.938676431,14.32273173,13.44441071,1.119369455
2015-07-28T11:31:00-00:00,0.903473017,16.94030705,15.30511033,1.274289619
2015-07-28T11:34:00-00:00,1.010961957,14.7147203,14.87602243,1.238564149
2015-07-28T11:37:00-00:00,0.923129508,15.81102879,14.59562724,1.2152187
2015-07-28T11:40:00-00:00,0.936665678,16.58333391,15.53303969,1.293266811
2015-07-28T11:43:00-00:00,0.96863322,16.57911845,16.05908489,1.337064858
2015-07-28T11:46:00-00:00,0.8779699,15.11086032,13.26688053,1.104588453
2015-07-28T11:49:00-00:00,0.879199841,18.16798324,15.97328798,1.329921485
2015-07-28T11:52:00-00:00,0.934432646,17.00846024,15.89326049,1.323258469
2015-07-28T11:55:00-00:00,0.836769368,16.34850446,13.67992775,1.13897839
2015-07-28T11:58:00-00:00,0.984631036,15.29450669,15.05944597,1.253835827
2015-07-28T12:01:00-00:00,1.146396131,15.76248051,18.07004667,1.504495714
2015-07-28T12:04:00-00:00,1.032472463,15.83516433,16.34937113,1.361233827
2015-07-28T12:07:00-00:00,0.911987646,19.2203316,17.52870497,1.459424094
2015-07-28T12:10:00-00:00,0.956898168,18.28996021,17.50162942,1.457169809
2015-07-28T12:13:00-00:00,1.123311368,17.30030462,19.43362885,1.618026331
2015-07-28T12:16:00-00:00,1.07161222,18.68378849,20.02177606,1.666994935
2015-07-28T12:19:00-00:00,0.935014397,17.42850016,16.29589857,1.35678175
2015-07-28T12:22:00-00:00,1.052465021,17.52947475,18.44915902,1.536060265
2015-07-28T12:25:00-00:00,0.961715429,16.11677353,15.49974977,1.290495123
2015-07-28T12:28:00-00:00,0.957861948,18.3051235,17.53378125,1.459846741
2015-07-28T12:31:00-00:00,1.108691667,15.42125383,17.09741561,1.423515333
2015-07-28T12:34:00-00:00,0.928782133,17.37406511,16.13672126,1.343528792
2015-07-28T12:37:00-00:00,0.989587679,16.94880573,16.77232932,1.396448943
2015-07-28T12:40:00-00:00,0.93386162,18.09780768,16.90084801,1.407149293
2015-07-28T12:43:00-00:00,1.033108629,17.74523779,18.33275829,1.526368845
2015-07-28T12:46:00-00:00,1.012579131,16.10311589,16.30567909,1.357596068
2015-07-28T12:49:00-00:00,1.013207183,18.06581587,18.3044144,1.524008959
2015-07-28T12:52:00-00:00,0.99632134,14.61102828,14.55727927,1.212025883
2015-07-28T12:55:00-00:00,0.964722778,18.01541466,17.37988087,1.447033135
2015-07-28T12:58:00-00:00,0.967278835,15.6538645,15.14165181,1.260680211
2015-07-28T13:01:00-00:00,0.982887752,18.03196833,17.72340082,1.475634294
2015-07-28T13:04:00-00:00,0.973238499,15.87324356,15.44845173,1.286224094
2015-07-28T13:07:00-00:00,1.024298328,14.58628491,14.94070725,1.243949749
2015-07-28T13:10:00-00:00,0.979456234,16.5686105,16.22822884,1.35114763
2015-07-28T13:13:00-00:00,1.028231164,17.42900382,17.92104488,1.49208996
2015-07-28T13:16:00-00:00,0.922985807,13.99556689,12.91770959,1.075516797
2015-07-28T13:19:00-00:00,1.028342767,15.96604255,16.41856437,1.366994794
2015-07-28T13:22:00-00:00,0.835523669,15.49244374,12.94430344,1.077730977
2015-07-28T13:25:00-00:00,0.888551534,16.22943108,14.42068587,1.20065324
2015-07-28T13:28:00-00:00,1.068407006,14.18765036,15.15818505,1.262056754
2015-07-28T13:31:00-00:00,1.077224302,16.31214055,17.57183422,1.463014997
2015-07-28T13:34:00-00:00,1.045652164,15.21055983,15.9049548,1.324232126
2015-07-28T13:37:00-00:00,1.014635025,15.76639583,15.99713743,1.331907169
2015-07-28T13:40:00-00:00,0.990692124,16.64384555,16.4889267,1.372853098
2015-07-28T13:43:00-00:00,0.997905446,14.95156795,14.92025108,1.242246587
2015-07-28T13:46:00-00:00,0.998894618,17.23260407,17.21355546,1.433185032
2015-07-28T13:49:00-00:00,1.030332218,15.37915039,15.84563413,1.319293141
2015-07-28T13:52:00-00:00,0.957165149,16.02071552,15.33447056,1.276734125
2015-07-28T13:55:00-00:00,0.984002673,15.43586005,15.18892755,1.264616346
2015-07-28T13:58:00-00:00,0.837377901,16.64177161,13.93545179,1.16025309
2015-07-28T14:01:00-00:00,0.973291488,17.01890434,16.56435474,1.379133168
2015-07-28T14:04:00-00:00,0.935344999,12.81112584,11.98282249,0.997678944
2015-07-28T14:07:00-00:00,1.01614631,14.98267358,15.22458847,1.267585442
2015-07-28T14:10:00-00:00,1.043048139,12.7853049,13.33568848,1.11031734
2015-07-28T14:13:00-00:00,1.035812334,14.16158711,14.66874659,1.221306551
2015-07-28T14:16:00-00:00,0.899403041,14.71706506,13.23657307,1.102065081
2015-07-28T14:19:00-00:00,0.851710812,13.89417303,11.8338174,0.985272915
2015-07-28T14:22:00-00:00,0.978111374,16.12737001,15.77436404,1.313359258
2015-07-28T14:25:00-00:00,0.903451755,14.1733172,12.8049083,1.066125063
2015-07-28T14:28:00-00:00,1.08211337,15.19117101,16.43856925,1.368660382
2015-07-28T14:31:00-00:00,1.012146036,16.76351129,16.9671215,1.412667163
2015-07-28T14:34:00-00:00,0.938293732,13.8474237,12.99295085,1.081781316
2015-07-28T14:37:00-00:00,1.063204407,14.69039729,15.61889514,1.300415058
2015-07-28T14:40:00-00:00,0.995655608,16.04501244,15.97530661,1.330089554
2015-07-28T14:43:00-00:00,0.94342409,13.29898976,12.54658731,1.044617492
2015-07-28T14:46:00-00:00,1.005415945,16.93056006,17.02225503,1.417257531
2015-07-28T14:49:00-00:00,0.886648038,14.34707711,12.72080776,1.059122929
2015-07-28T14:52:00-00:00,0.970648829,15.10254906,14.65927156,1.220517668
2015-07-28T15:11:00-00:00,1.206019995,16.4201704,19.80305383,1.64878432
2015-07-28T15:14:00-00:00,1.085346254,15.62591262,16.95952573,1.412034747
2015-07-28T15:17:00-00:00,1.024683234,15.90634269,16.29896268,1.357036865
2015-07-28T15:20:00-00:00,1.263251288,14.79434798,18.68897915,1.556027471
2015-07-28T15:23:00-00:00,1.25541839,15.28494017,19.18899498,1.597658336
2015-07-28T15:26:00-00:00,1.159704289,14.75383202,17.11008228,1.424569948
2015-07-28T15:29:00-00:00,1.046593888,16.2966287,17.05595198,1.420063109
2015-07-28T15:32:00-00:00,1.118217573,16.82612361,18.81526712,1.566542093
2015-07-28T15:35:00-00:00,1.042395038,16.05083458,16.73131031,1.393033737
2015-07-28T15:38:00-00:00,0.988944628,14.87124761,14.70684045,1.224478211
2015-07-28T15:41:00-00:00,1.092082231,15.36618586,16.78113853,1.39718239
2015-07-28T15:44:00-00:00,1.063065118,14.11635495,15.00660454,1.249436298
2015-07-28T15:47:00-00:00,1.087531341,14.5038726,15.77341602,1.313280327
2015-07-28T15:50:00-00:00,0.969552014,14.17511373,13.74351007,1.144272196
2015-07-28T15:53:00-00:00,1.026041045,14.99034236,15.38070654,1.280583691
2015-07-28T15:56:00-00:00,1.083066652,15.84902855,17.16555429,1.429188498
2015-07-28T15:59:00-00:00,1.057011076,14.0801639,14.8828892,1.239135871
2015-07-28T16:02:00-00:00,1.139169485,14.73438747,16.78496458,1.397500943
2015-07-28T16:05:00-00:00,1.143784705,13.27880075,15.1880892,1.264546546
2015-07-28T16:08:00-00:00,0.933768273,13.79749666,12.88366463,1.072682244
2015-07-28T16:11:00-00:00,1.074417992,14.71874536,15.81408484,1.316666376
2015-07-28T16:14:00-00:00,1.008343351,14.21780904,14.33643321,1.19363844
2015-07-28T16:17:00-00:00,1.043070407,14.47079614,15.09405922,1.256717695
2015-07-28T16:20:00-00:00,1.001260369,13.4450023,13.46194797,1.120829591
2015-07-28T16:23:00-00:00,1.057394135,15.87610778,16.78730325,1.397695659
2015-07-28T16:26:00-00:00,1.023344067,15.04640407,15.39764833,1.281994249
2015-07-28T16:29:00-00:00,0.982876609,11.90996906,11.70603001,0.974633453
2015-07-28T16:32:00-00:00,1.127120901,15.07518634,16.9915576,1.414701691
2015-07-28T16:35:00-00:00,1.096341844,14.7035665,16.1201352,1.342147851
2015-07-28T16:38:00-00:00,1.132451948,13.68181851,15.49400202,1.29001657
2015-07-28T16:42:00-00:00,1.047934947,14.04107521,14.71413341,1.225085416
2015-07-28T16:45:00-00:00,0.990542515,12.21887418,12.10331436,1.007710988
2015-07-28T16:48:00-00:00,1.132676916,15.50933372,17.56706429,1.462617857
2015-07-28T16:51:00-00:00,1.151279713,14.23208164,16.38510687,1.364209153
2015-07-28T16:54:00-00:00,1.157505571,13.78021949,15.95068083,1.328039234
2015-07-28T16:57:00-00:00,1.008916948,13.95343512,14.07785717,1.172109633
2015-07-28T17:00:00-00:00,1.185834861,14.01411865,16.61843045,1.383635463
2015-07-28T17:03:00-00:00,1.15658839,12.7641186,14.76283138,1.229139965
2015-07-28T17:06:00-00:00,1.009025572,13.81678466,13.94148904,1.160755746
2015-07-28T17:09:00-00:00,1.112370033,15.02410336,16.71236235,1.391456147
2015-07-28T17:12:00-00:00,1.241243498,13.19825809,16.38225204,1.363971462
2015-07-28T17:15:00-00:00,0.918933201,14.03315284,12.89553006,1.073670149
2015-07-28T17:18:00-00:00,1.009756109,13.5682437,13.70061696,1.140700955
2015-07-28T17:21:00-00:00,1.064334966,15.24128604,16.22183366,1.350615173
2015-07-28T17:24:00-00:00,1.00359473,15.14313202,15.1975675,1.265335701
2015-07-28T17:27:00-00:00,1.105574142,13.84538628,15.30710106,1.274455366
2015-07-28T17:30:00-00:00,0.995516231,12.39176307,12.33620127,1.027100941
2015-07-28T17:33:00-00:00,1.152161467,13.56560357,15.62976571,1.301320132
2015-07-28T17:36:00-00:00,1.034322736,14.82382554,15.33261979,1.276580032
2015-07-28T17:39:00-00:00,0.996768557,13.00283346,12.96081554,1.079105759
2015-07-28T17:42:00-00:00,1.045084346,14.11058914,14.74675581,1.227801528
2015-07-28T17:45:00-00:00,1.144556127,14.48630534,16.58038954,1.380468211
2015-07-28T17:48:00-00:00,0.99772616,15.12940573,15.09500388,1.256796347
2015-07-28T17:51:00-00:00,1.057725292,13.99128501,14.79893603,1.232146006
2015-07-28T17:54:00-00:00,1.07297114,14.69858588,15.77115845,1.313092363
2015-07-28T17:57:00-00:00,1.020176423,13.58130725,13.85532945,1.153582177
2015-07-28T18:00:00-00:00,1.063671112,15.45846104,16.44271844,1.36900584
2015-07-28T18:03:00-00:00,1.138715719,14.3453645,16.33529205,1.360061616
2015-07-28T18:06:00-00:00,1.021459888,15.70635933,16.04341604,1.335760284
2015-07-28T18:09:00-00:00,1.047112529,14.60634133,15.294483,1.273404797
2015-07-28T18:12:00-00:00,1.067930353,15.99010746,17.07632111,1.421759024
2015-07-28T18:15:00-00:00,1.019234727,15.34864156,15.64386849,1.302494317
2015-07-28T18:18:00-00:00,1.068933655,15.05090966,16.08842387,1.339507595
2015-07-28T18:21:00-00:00,1.03687471,14.74020514,15.28374593,1.272510839
2015-07-28T18:24:00-00:00,0.990104807,14.60801716,14.46346802,1.204215243
2015-07-28T18:27:00-00:00,1.069188661,15.018245,16.05733726,1.336919352
2015-07-28T18:30:00-00:00,0.966350599,14.57513853,14.08469385,1.172678849
2015-07-28T18:33:00-00:00,0.968120049,13.19802188,12.77726959,1.06382389
2015-07-28T18:36:00-00:00,0.930924281,14.54708479,13.54223445,1.127514171
2015-07-28T18:39:00-00:00,1.10485608,14.03144877,15.50273148,1.290743377
2015-07-28T18:42:00-00:00,0.961245908,15.46304986,14.8637934,1.237545972
2015-07-28T18:45:00-00:00,1.083176937,14.85553721,16.09117529,1.339736676
2015-07-28T18:48:00-00:00,1.095507998,14.8984685,16.3213914,1.35890426
2015-07-28T18:51:00-00:00,1.049387414,15.04946453,15.79271866,1.314887447
2015-07-28T18:54:00-00:00,0.970354914,14.60071568,14.1678762,1.179604536
2015-07-28T18:57:00-00:00,1.066617805,14.32006928,15.27404086,1.271702803
2015-07-28T19:00:00-00:00,1.053184025,15.6182365,16.44887719,1.369518612
2015-07-28T19:03:00-00:00,0.997303993,16.17493827,16.13133053,1.343079965
2015-07-28T19:06:00-00:00,1.118713981,14.49056808,16.2108011,1.349696612
2015-07-28T19:09:00-00:00,1.123140247,14.38846595,16.16026521,1.34548904
2015-07-28T19:12:00-00:00,1.120446962,16.10009244,18.03929966,1.501935746
2015-07-28T19:15:00-00:00,1.084444959,15.67736995,17.00124481,1.415508239
2015-07-28T19:18:00-00:00,1.028645073,15.53143529,15.9763344,1.330175127
2015-07-28T19:21:00-00:00,1.126305854,17.03648411,19.18829178,1.597599789
2015-07-28T19:24:00-00:00,1.044753747,17.69488934,18.48680195,1.539194381
2015-07-28T19:27:00-00:00,0.956257504,15.14497215,14.48249327,1.205799268
2015-07-28T19:30:00-00:00,0.953427178,15.59585151,14.86950869,1.238021821
2015-07-28T19:33:00-00:00,0.915499527,16.34332666,14.96230782,1.245748193
2015-07-28T19:36:00-00:00,1.017972136,16.38876197,16.68330303,1.389036695
2015-07-28T19:39:00-00:00,1.085732374,15.25470489,16.56252695,1.378980988
2015-07-28T19:42:00-00:00,1.052365746,15.43174278,16.23983751,1.352114157
2015-07-28T19:45:00-00:00,1.046233743,15.45997585,16.1747484,1.346694897
2015-07-28T19:48:00-00:00,0.94723452,17.21749027,16.30900113,1.357872658
2015-07-28T19:51:00-00:00,1.019915665,16.26893168,16.59293828,1.381513008
2015-07-28T19:54:00-00:00,0.967593097,17.92019859,17.33946045,1.443667767
2015-07-28T19:57:00-00:00,0.994102812,17.9072963,17.8016936,1.48215288
2015-07-28T20:00:00-00:00,0.94798856,18.00586175,17.06935095,1.421178695
2015-07-28T20:03:00-00:00,0.990349632,16.96254547,16.79885066,1.398657086
2015-07-28T20:06:00-00:00,1.008070646,17.33165824,17.47153593,1.454664252
2015-07-28T20:09:00-00:00,1.089419617,15.40310217,16.78044166,1.397124369
2015-07-28T20:12:00-00:00,0.927978001,18.39159461,17.0669952,1.420982557
2015-07-28T20:15:00-00:00,1.012642292,16.85343866,17.06650476,1.420941724
2015-07-28T20:18:00-00:00,0.903754744,17.9058794,16.18252346,1.347342242
2015-07-28T20:21:00-00:00,0.959191639,17.15651648,16.45638716,1.370143885
2015-07-28T20:24:00-00:00,1.060181303,18.85598174,19.99075929,1.664412506
2015-07-28T20:27:00-00:00,0.972653886,20.26230963,19.70821419,1.640888057
2015-07-28T20:30:00-00:00,1.135856149,17.35316737,19.71070186,1.641095178
2015-07-28T20:33:00-00:00,0.958380149,18.56272126,17.79014358,1.481191236
2015-07-28T20:36:00-00:00,1.104670865,17.37794727,19.19691205,1.598317504
2015-07-28T20:39:00-00:00,0.985562063,17.74472343,17.48852623,1.456078849
2015-07-28T20:42:00-00:00,0.981883825,19.16261757,18.81546424,1.566558505
2015-07-28T20:45:00-00:00,0.888414086,19.64835191,17.45587261,1.453360138
2015-07-28T20:48:00-00:00,1.064708267,17.85203314,19.00720728,1.582522857
2015-07-28T20:51:00-00:00,1.09779497,18.09576939,19.86544462,1.65397892
2015-07-28T20:54:00-00:00,0.929965092,16.51136502,15.3549931,1.278442813
2015-07-28T20:57:00-00:00,1.034528899,18.09309362,18.71782823,1.55842942
2015-07-28T21:00:00-00:00,1.051410111,15.51353832,16.31109105,1.358046663
2015-07-28T21:03:00-00:00,1.058455244,17.74197534,18.77908684,1.563529756
2015-07-28T21:06:00-00:00,0.957251471,15.75058287,15.07726862,1.255319725
2015-07-28T21:09:00-00:00,1.0541022,17.72267355,18.68150917,1.555405528
2015-07-28T21:12:00-00:00,1.000909859,19.38432707,19.40196408,1.615389951
2015-07-28T21:15:00-00:00,0.939554821,15.43103115,14.49829971,1.207115298
2015-07-28T21:18:00-00:00,1.137027573,18.75898024,21.32947778,1.775872995
2015-07-28T21:21:00-00:00,1.045239359,16.41226316,17.15474342,1.428288395
2015-07-28T21:24:00-00:00,0.906191353,16.37932652,14.84280407,1.235798419
2015-07-28T21:27:00-00:00,0.92927676,15.80674368,14.68883955,1.222979472
2015-07-28T21:30:00-00:00,1.088470791,19.62441148,21.36059869,1.778464094
2015-07-28T21:33:00-00:00,0.977977449,20.1188276,19.67575969,1.638185925
2015-07-28T21:36:00-00:00,0.979901529,20.51419809,20.10189408,1.673665488
2015-07-28T21:39:00-00:00,1.132967234,17.94633953,20.33261466,1.692875075
2015-07-28T21:42:00-00:00,1.017810195,17.03964371,17.34312309,1.443972715
2015-07-28T21:45:00-00:00,1.043849226,15.04258308,15.70218871,1.307350005
2015-07-28T21:48:00-00:00,1.114758759,16.80894603,18.73791981,1.560102226
2015-07-28T21:51:00-00:00,0.96410765,18.90885557,18.23017231,1.51782763
2015-07-28T21:54:00-00:00,0.941042871,20.62517984,19.40917845,1.615990613
2015-07-28T21:57:00-00:00,0.907035534,18.14251631,16.45590697,1.370103905
2015-07-28T22:00:00-00:00,1.024907712,21.65440226,22.19376387,1.847832672
2015-07-28T22:03:00-00:00,1.001389321,16.51055815,16.53349662,1.376563949
2015-07-28T22:06:00-00:00,0.989556642,19.64575913,19.44059143,1.618606029
2015-07-28T22:09:00-00:00,1.005402991,19.56906684,19.67479833,1.638105883
2015-07-28T22:12:00-00:00,0.929244168,18.93982815,17.59972486,1.465337146
2015-07-28T22:15:00-00:00,0.970863424,18.10785935,17.58025832,1.46371638
2015-07-28T22:18:00-00:00,0.983055986,17.66225291,17.36298344,1.44562627
2015-07-28T22:21:00-00:00,1.062939772,20.24656581,21.52088005,1.791808974
2015-07-28T22:57:00-00:00,1.105824962,22.24128713,24.5949705,2.04775496
2015-07-28T23:00:00-00:00,0.956569595,21.39476809,20.46558464,1.703946035
2015-07-28T23:03:00-00:00,1.125923383,17.9202917,20.17687547,1.679908371
2015-07-28T23:06:00-00:00,0.935297469,19.5619116,18.2962064,1.523325568
2015-07-28T23:09:00-00:00,1.102916145,20.60740942,22.72824455,1.892333049
2015-07-28T23:12:00-00:00,1.008448277,20.41261996,20.58507143,1.713894397
2015-07-28T23:15:00-00:00,1.102832672,17.84459922,19.67960704,1.638506252
2015-07-28T23:18:00-00:00,1.078214331,21.11837164,22.77013094,1.895820472
2015-07-28T23:21:00-00:00,1.072290448,19.93361706,21.37462718,1.779632093
2015-07-28T23:24:00-00:00,1.044492067,19.4161688,20.28003428,1.68849728
2015-07-28T23:27:00-00:00,1.020573604,19.07669165,19.46916796,1.620985285
2015-07-28T23:30:00-00:00,1.014289833,19.65784185,19.93874913,1.660082188
2015-07-28T23:33:00-00:00,1.005009922,16.62043669,16.70370378,1.390735243
2015-07-28T23:36:00-00:00,0.94238655,19.20358566,18.09720083,1.506756545
2015-07-28T23:39:00-00:00,1.029336686,16.65417781,17.14275619,1.427290349
2015-07-28T23:42:00-00:00,1.021074606,18.12549267,18.50748028,1.54091604
2015-07-28T23:45:00-00:00,1.023357787,19.83040109,20.29359537,1.689626364
2015-07-28T23:48:00-00:00,1.151352278,19.97013305,22.99265819,1.914347889
2015-07-28T23:51:00-00:00,1.183975739,19.49266898,23.07884715,1.921523904
2015-07-28T23:54:00-00:00,1.003255215,20.76650736,20.8341068,1.734628856
2015-07-29T00:00:00-00:00,1.131297313,20.3036092,22.96941854,1.912412977
2015-07-29T00:03:00-00:00,1.060705099,19.93129267,21.14122376,1.760199136
2015-07-29T00:06:00-00:00,1.17825197,21.4816093,25.31074847,2.107349985
2015-07-29T00:09:00-00:00,0.95240486,21.34435397,20.32846645,1.692529699
2015-07-29T00:12:00-00:00,1.039077994,22.88318077,23.77740958,1.979685579
2015-07-29T00:15:00-00:00,1.053653769,16.98016876,17.89121882,1.489606669
2015-07-29T00:18:00-00:00,1.043978327,17.99403928,18.78538702,1.564054303
2015-07-29T00:21:00-00:00,1.136434658,19.90284114,22.61827847,1.883177373
2015-07-29T00:24:00-00:00,0.632135269,18.01111834,11.38546314,0.947943346
2015-07-29T00:27:00-00:00,1.006237676,18.43511637,18.55010865,1.544465239
2015-07-29T00:30:00-00:00,0.9708645,17.96356596,17.44018848,1.452054292
2015-07-29T00:33:00-00:00,0.968188293,17.333774,16.78235705,1.397283843
2015-07-29T00:36:00-00:00,1.069035014,19.42293775,20.76380054,1.72877522
2015-07-29T00:39:00-00:00,1.029404817,19.20521383,19.76993962,1.646027261
2015-07-29T00:42:00-00:00,1.140881236,16.12874342,18.40098073,1.532048984
2015-07-29T00:45:00-00:00,1.143418742,17.20240063,19.66954729,1.637668686
2015-07-29T00:48:00-00:00,1.044602978,20.22244999,21.12443147,1.758801025
2015-07-29T00:51:00-00:00,1.017926185,18.60934199,18.9429365,1.57717173
2015-07-29T00:54:00-00:00,0.9950066,19.81811673,19.71915695,1.641799142
2015-07-29T00:57:00-00:00,0.946022766,18.29006884,17.30282152,1.440617243
2015-07-29T01:00:00-00:00,1.232516259,22.48384618,27.71170598,2.307251532
2015-07-29T01:03:00-00:00,1.159273058,20.67976764,23.97349747,1.996011679
2015-07-29T01:06:00-00:00,1.058709044,18.76928518,19.87121197,1.654459105
2015-07-29T01:09:00-00:00,1.017385392,21.47765749,21.85105499,1.819299041
2015-07-29T01:12:00-00:00,0.97934552,21.35159801,20.91059185,1.740996932
2015-07-29T01:15:00-00:00,1.01952311,21.73684535,22.16121617,1.84512278
2015-07-29T01:18:00-00:00,1.188977544,23.00324215,27.35033836,2.277164392
2015-07-29T01:21:00-00:00,1.124428015,20.48807629,23.03736695,1.9180703
2015-07-29T01:24:00-00:00,1.065829448,25.12192299,26.77568532,2.2293193
2015-07-29T01:27:00-00:00,0.926900329,22.1974762,20.57484799,1.713043202
2015-07-29T01:30:00-00:00,0.975792773,19.49326085,19.02138307,1.583703121
2015-07-29T01:33:00-00:00,1.140924625,23.31340163,26.59883402,2.214594821
2015-07-29T01:36:00-00:00,0.95026883,21.13546102,20.0843698,1.672206433
2015-07-29T01:39:00-00:00,1.135200133,16.44996092,18.67399783,1.55478014
2015-07-29T01:42:00-00:00,1.087975597,22.8332081,24.84197322,2.068320183
2015-07-29T01:45:00-00:00,1.017151061,20.19740123,20.54380809,1.710458848
2015-07-29T01:48:00-00:00,1.118295063,19.11163086,21.37244244,1.779450194
2015-07-29T01:51:00-00:00,0.977032537,19.28042266,18.83760027,1.568401531
2015-07-29T01:54:00-00:00,0.975827281,20.91900396,20.41333475,1.699595756
2015-07-29T01:57:00-00:00,0.938168947,19.35878417,18.16181015,1.512135858
2015-07-29T02:00:00-00:00,1.048608006,20.13389638,21.11256494,1.757813028
2015-07-29T02:03:00-00:00,1.122631446,19.25612179,21.61752786,1.799855784
2015-07-29T02:06:00-00:00,1.057651849,19.45481378,20.57641978,1.713174068
2015-07-29T02:09:00-00:00,1.008108225,22.34632445,22.52751347,1.875620361
2015-07-29T02:12:00-00:00,1.005865608,22.94676395,23.08136067,1.921733177
2015-07-29T02:15:00-00:00,0.984935024,21.66875141,21.34231218,1.776941575
2015-07-29T02:18:00-00:00,1.099897735,24.13346078,26.54433886,2.210057604
2015-07-29T02:21:00-00:00,1.135398424,22.08512585,25.07541709,2.087756508
2015-07-29T02:24:00-00:00,0.991201186,21.09012758,20.90455947,1.740494681
2015-07-29T02:27:00-00:00,0.981546467,22.45917122,22.04472016,1.835423427
2015-07-29T02:30:00-00:00,1.143307341,20.8908536,23.88466629,1.988615675
2015-07-29T02:33:00-00:00,0.970204807,24.91852161,24.17606945,2.012877638
2015-07-29T02:36:00-00:00,1.140522254,22.72971472,25.92374545,2.158387559
2015-07-29T02:39:00-00:00,0.986200175,23.67324805,23.34656137,1.943813547
2015-07-29T02:42:00-00:00,0.908456228,23.59482993,21.43487019,1.784647871
2015-07-29T02:45:00-00:00,1.032432561,25.9587185,26.80062623,2.231395858
2015-07-29T02:48:00-00:00,0.983092498,23.34215287,22.94749537,1.910587673
2015-07-29T02:51:00-00:00,0.951719646,21.90696085,20.84928503,1.735892582
2015-07-29T02:54:00-00:00,1.009480889,22.04698713,22.25601217,1.853015409
2015-07-29T02:57:00-00:00,1.043179307,22.95593505,23.94715643,1.993818548
2015-07-29T03:00:00-00:00,0.80780964,19.07627804,15.41000129,1.283022746
2015-07-29T03:03:00-00:00,0.971461858,21.39768345,20.78703332,1.730709561
2015-07-29T03:06:00-00:00,0.949440388,22.1839517,21.06233971,1.753631321
2015-07-29T03:09:00-00:00,1.175093649,19.82994741,23.30204527,1.940107177
